-8.7977340890663713e-01 +2.4613127141322373e+01
-8.7977340890663713e-01 -2.4613127141322373e+01
-1.8678384425012773e-01 +1.8770182064085013e+01
-1.8678384425012773e-01 -1.8770182064085013e+01
-1.8576030362151830e-02 +1.2561256149348903e+01
-1.8576030362151830e-02 -1.2561256149348903e+01
-2.2204806683058232e-10 +0.0000000000000000e+00
-3.1264661515084669e-04 +6.2831429808661809e+00
-3.1264661515084669e-04 -6.2831429808661809e+00
-2.1333333333373172e+01 +0.0000000000000000e+00
-1.9805156642016691e+01 +1.3336566007827015e+01
-1.9805156642016691e+01 -1.3336566007827015e+01
-1.5786893258338328e+01 +2.3973934343984443e+01
-1.5786893258338328e+01 -2.3973934343984443e+01
-1.0674413534466343e+01 +3.0182860258628288e+01
-1.0674413534466343e+01 -3.0182860258628288e+01
-5.9814239697333971e+00 +3.1666550167932613e+01
-5.9814239697333971e+00 -3.1666550167932613e+01
-2.6666666662289522e+00 +2.9333333333614281e+01
-2.6666666662289522e+00 -2.9333333333614281e+01
-8.7977340783245195e-01 +2.4613127140494154e+01
-8.7977340783245195e-01 -2.4613127140494154e+01
-1.8678384338106824e-01 +1.8770182063201698e+01
-1.8678384338106824e-01 -1.8770182063201698e+01
-1.8576029856265830e-02 +1.2561256148557893e+01
-1.8576029856265830e-02 -1.2561256148557893e+01
-2.1093494080586980e-10 +0.0000000000000000e+00
-3.1264645944051317e-04 +6.2831429803886092e+00
-3.1264645944051317e-04 -6.2831429803886092e+00
-2.1333333333939379e+01 +0.0000000000000000e+00
-1.9805156642509743e+01 +1.3336566007873893e+01
-1.9805156642509743e+01 -1.3336566007873893e+01
-1.5786893258677598e+01 +2.3973934343948599e+01
-1.5786893258677598e+01 -2.3973934343948599e+01
-1.0674413534710460e+01 +3.0182860258368795e+01
-1.0674413534710460e+01 -3.0182860258368795e+01
-5.9814239700286160e+00 +3.1666550167434043e+01
-5.9814239700286160e+00 -3.1666550167434043e+01
-2.6666666666730352e+00 +2.9333333333025880e+01
-2.6666666666730352e+00 -2.9333333333025880e+01
-8.7977340837030626e-01 +2.4613127140034806e+01
-8.7977340837030626e-01 -2.4613127140034806e+01
-1.8678384382566859e-01 +1.8770182063005567e+01
-1.8678384382566859e-01 -1.8770182063005567e+01
-1.8576030027345425e-02 +1.2561256148585379e+01
-1.8576030027345425e-02 -1.2561256148585379e+01
+4.4408141251606349e-11 +0.0000000000000000e+00
-3.1264633242855666e-04 +6.2831429804746044e+00
-3.1264633242855666e-04 -6.2831429804746044e+00
-2.1333333333333357e+01 +0.0000000000000000e+00
-1.9805156641979650e+01 +1.3336566007919901e+01
-1.9805156641979650e+01 -1.3336566007919901e+01
-1.5786893258332626e+01 +2.3973934344075197e+01
-1.5786893258332626e+01 -2.3973934344075197e+01
-1.0674413534561484e+01 +3.0182860258602595e+01
-1.0674413534561484e+01 -3.0182860258602595e+01
-5.9814239699997165e+00 +3.1666550167747772e+01
-5.9814239699997165e+00 -3.1666550167747772e+01
-2.6666666666666519e+00 +2.9333333333333300e+01
-2.6666666666666519e+00 -2.9333333333333300e+01
-8.7977340833403250e-01 +2.4613127140238134e+01
-8.7977340833403250e-01 -2.4613127140238134e+01
-1.8678384377224688e-01 +1.8770182063060798e+01
-1.8678384377224688e-01 -1.8770182063060798e+01
-1.8576030000277743e-02 +1.2561256148533372e+01
-1.8576030000277743e-02 -1.2561256148533372e+01
+6.7592394499425937e-15 +0.0000000000000000e+00
-3.1264635326766488e-04 +6.2831429804102115e+00
-3.1264635326766488e-04 -6.2831429804102115e+00
-2.1333333333228868e+01 +0.0000000000000000e+00
-1.9805156641801609e+01 +1.3336566007958167e+01
-1.9805156641801609e+01 -1.3336566007958167e+01
-1.5786893257984913e+01 +2.3973934344064386e+01
-1.5786893257984913e+01 -2.3973934344064386e+01
-1.0674413534064009e+01 +3.0182860258438350e+01
-1.0674413534064009e+01 -3.0182860258438350e+01
-5.9814239694707885e+00 +3.1666550167394632e+01
-5.9814239694707885e+00 -3.1666550167394632e+01
-2.6666666662400540e+00 +2.9333333332859404e+01
-2.6666666662400540e+00 -2.9333333332859404e+01
-8.7977340807483539e-01 +2.4613127139773521e+01
-8.7977340807483539e-01 -2.4613127139773521e+01
-1.8678384365216205e-01 +1.8770182062716177e+01
-1.8678384365216205e-01 -1.8770182062716177e+01
-1.8576029941222760e-02 +1.2561256148342174e+01
-1.8576029941222760e-02 -1.2561256148342174e+01
+6.6616779091318329e-11 +0.0000000000000000e+00
-3.1264629507932185e-04 +6.2831429803370265e+00
-3.1264629507932185e-04 -6.2831429803370265e+00
-2.1333333333206664e+01 +0.0000000000000000e+00
-1.9805156641897412e+01 +1.3336566007743457e+01
-1.9805156641897412e+01 -1.3336566007743457e+01
-1.5786893258349046e+01 +2.3973934343821632e+01
-1.5786893258349046e+01 -2.3973934343821632e+01
-1.0674413534652349e+01 +3.0182860258407509e+01
-1.0674413534652349e+01 -3.0182860258407509e+01
-5.9814239700773371e+00 +3.1666550167701466e+01
-5.9814239700773371e+00 -3.1666550167701466e+01
-2.6666666666397267e+00 +2.9333333333436659e+01
-2.6666666666397267e+00 -2.9333333333436659e+01
-8.7977340816589167e-01 +2.4613127140419639e+01
-8.7977340816589167e-01 -2.4613127140419639e+01
-1.8678384349494737e-01 +1.8770182063234348e+01
-1.8678384349494737e-01 -1.8770182063234348e+01
-1.8576029678862627e-02 +1.2561256148648521e+01
-1.8576029678862627e-02 -1.2561256148648521e+01
+3.1085960899392180e-10 +0.0000000000000000e+00
-3.1264603455882778e-04 +6.2831429804616699e+00
-3.1264603455882778e-04 -6.2831429804616699e+00
-2.1333333332185219e+01 +0.0000000000000000e+00
-1.9805156640912610e+01 +1.3336566007908361e+01
-1.9805156640912610e+01 -1.3336566007908361e+01
-1.5786893257489218e+01 +2.3973934344066404e+01
-1.5786893257489218e+01 -2.3973934344066404e+01
-1.0674413534031013e+01 +3.0182860258619755e+01
-1.0674413534031013e+01 -3.0182860258619755e+01
-5.9814239698007512e+00 +3.1666550167813572e+01
-5.9814239698007512e+00 -3.1666550167813572e+01
-2.6666666667507375e+00 +2.9333333333458842e+01
-2.6666666667507375e+00 -2.9333333333458842e+01
-8.7977340860941045e-01 +2.4613127140414335e+01
-8.7977340860941045e-01 -2.4613127140414335e+01
-1.8678384413887350e-01 +1.8770182063256591e+01
-1.8678384413887350e-01 -1.8770182063256591e+01
-1.8576030382884134e-02 +1.2561256148703226e+01
-1.8576030382884134e-02 -1.2561256148703226e+01
-3.5526497444456353e-10 +0.0000000000000000e+00
-3.1264671922315301e-04 +6.2831429805091048e+00
-3.1264671922315301e-04 -6.2831429805091048e+00
-2.1333333334694355e+01 +0.0000000000000000e+00
-1.9805156643082050e+01 +1.3336566008421610e+01
-1.9805156643082050e+01 -1.3336566008421610e+01
-1.5786893258818512e+01 +2.3973934344831907e+01
-1.5786893258818512e+01 -2.3973934344831907e+01
-1.0674413534433079e+01 +3.0182860259319739e+01
-1.0674413534433079e+01 -3.0182860259319739e+01
-5.9814239695605060e+00 +3.1666550168312785e+01
-5.9814239695605060e+00 -3.1666550168312785e+01
-2.6666666662622536e+00 +2.9333333333880745e+01
-2.6666666662622536e+00 -2.9333333333880745e+01
-8.7977340810164262e-01 +2.4613127140991846e+01
-8.7977340810164262e-01 -2.4613127140991846e+01
-1.8678384358834066e-01 +1.8770182064083265e+01
-1.8678384358834066e-01 -1.8770182064083265e+01
-1.8576029646133030e-02 +1.2561256149595419e+01
-1.8576029646133030e-02 -1.2561256149595419e+01
+7.3274552652373255e-10 +0.0000000000000000e+00
-3.1264574186118388e-04 +6.2831429811006601e+00
-3.1264574186118388e-04 -6.2831429811006601e+00
-2.1333333332718080e+01 +0.0000000000000000e+00
-1.9805156641575557e+01 +1.3336566007901657e+01
-1.9805156641575557e+01 -1.3336566007901657e+01
-1.5786893258410592e+01 +2.3973934344219945e+01
-1.5786893258410592e+01 -2.3973934344219945e+01
-1.0674413535052139e+01 +3.0182860259089345e+01
-1.0674413535052139e+01 -3.0182860259089345e+01
-5.9814239705576124e+00 +3.1666550168547971e+01
-5.9814239705576124e+00 -3.1666550168547971e+01
-2.6666666669283767e+00 +2.9333333334169417e+01
-2.6666666669283767e+00 -2.9333333334169417e+01
-8.7977340816540472e-01 +2.4613127140757189e+01
-8.7977340816540472e-01 -2.4613127140757189e+01
-1.8678384331957609e-01 +1.8770182063092633e+01
-1.8678384331957609e-01 -1.8770182063092633e+01
-1.8576029526099491e-02 +1.2561256148223215e+01
-1.8576029526099491e-02 -1.2561256148223215e+01
+2.6645502334350066e-10 +0.0000000000000000e+00
-3.1264600983416102e-04 +6.2831429801108643e+00
-3.1264600983416102e-04 -6.2831429801108643e+00
-2.1333333334694355e+01 +0.0000000000000000e+00
-1.9805156643082096e+01 +1.3336566008421629e+01
-1.9805156643082096e+01 -1.3336566008421629e+01
-1.5786893258818514e+01 +2.3973934344831900e+01
-1.5786893258818514e+01 -2.3973934344831900e+01
-1.0674413534433072e+01 +3.0182860259319764e+01
-1.0674413534433072e+01 -3.0182860259319764e+01
-5.9814239695605078e+00 +3.1666550168312810e+01
-5.9814239695605078e+00 -3.1666550168312810e+01
-2.6666666662622687e+00 +2.9333333333880798e+01
-2.6666666662622687e+00 -2.9333333333880798e+01
-8.7977340810164328e-01 +2.4613127140991814e+01
-8.7977340810164328e-01 -2.4613127140991814e+01
-1.8678384358834332e-01 +1.8770182064083279e+01
-1.8678384358834332e-01 -1.8770182064083279e+01
-1.8576029646133030e-02 +1.2561256149595433e+01
-1.8576029646133030e-02 -1.2561256149595433e+01
+7.3274987948430806e-10 +0.0000000000000000e+00
-3.1264574186029570e-04 +6.2831429811006574e+00
-3.1264574186029570e-04 -6.2831429811006574e+00
-2.1333333331630165e+01 +0.0000000000000000e+00
-1.9805156640494889e+01 +1.3336566007928131e+01
-1.9805156640494889e+01 -1.3336566007928131e+01
-1.5786893257381820e+01 +2.3973934344271701e+01
-1.5786893257381820e+01 -2.3973934344271701e+01
-1.0674413534180932e+01 +3.0182860259192633e+01
-1.0674413534180932e+01 -3.0182860259192633e+01
-5.9814239699781417e+00 +3.1666550168775782e+01
-5.9814239699781417e+00 -3.1666550168775782e+01
-2.6666666667285481e+00 +2.9333333334613528e+01
-2.6666666667285481e+00 -2.9333333334613528e+01
-8.7977340832822115e-01 +2.4613127141454797e+01
-8.7977340832822115e-01 -2.4613127141454797e+01
-1.8678384372975509e-01 +1.8770182063956113e+01
-1.8678384372975509e-01 -1.8770182063956113e+01
-1.8576030038948588e-02 +1.2561256149035229e+01
-1.8576030038948588e-02 -1.2561256149035229e+01
-2.4424964267482924e-10 +0.0000000000000000e+00
-3.1264653022211597e-04 +6.2831429806071535e+00
-3.1264653022211597e-04 -6.2831429806071535e+00
-2.1333333332440603e+01 +0.0000000000000000e+00
-1.9805156641147114e+01 +1.3336566007560082e+01
-1.9805156641147114e+01 -1.3336566007560082e+01
-1.5786893257661376e+01 +2.3973934343487439e+01
-1.5786893257661376e+01 -2.3973934343487439e+01
-1.0674413534103600e+01 +3.0182860257996083e+01
-1.0674413534103600e+01 -3.0182860257996083e+01
-5.9814239697514937e+00 +3.1666550167325248e+01
-5.9814239697514937e+00 -3.1666550167325248e+01
-2.6666666665842178e+00 +2.9333333333214657e+01
-2.6666666665842178e+00 -2.9333333333214657e+01
-8.7977340835952234e-01 +2.4613127140421938e+01
-8.7977340835952234e-01 -2.4613127140421938e+01
-1.8678384385597635e-01 +1.8770182063435382e+01
-1.8678384385597635e-01 -1.8770182063435382e+01
-1.8576030110185826e-02 +1.2561256148926702e+01
-1.8576030110185826e-02 -1.2561256148926702e+01
-1.2212701712726044e-10 +0.0000000000000000e+00
-3.1264647300133230e-04 +6.2831429806567760e+00
-3.1264647300133230e-04 -6.2831429806567760e+00
-2.1333333333228868e+01 +0.0000000000000000e+00
-1.9805156641801560e+01 +1.3336566007958140e+01
-1.9805156641801560e+01 -1.3336566007958140e+01
-1.5786893257984893e+01 +2.3973934344064361e+01
-1.5786893257984893e+01 -2.3973934344064361e+01
-1.0674413534064014e+01 +3.0182860258438371e+01
-1.0674413534064014e+01 -3.0182860258438371e+01
-5.9814239694708071e+00 +3.1666550167394657e+01
-5.9814239694708071e+00 -3.1666550167394657e+01
-2.6666666662400491e+00 +2.9333333332859318e+01
-2.6666666662400491e+00 -2.9333333332859318e+01
-8.7977340807484428e-01 +2.4613127139773532e+01
-8.7977340807484428e-01 -2.4613127139773532e+01
-1.8678384365216072e-01 +1.8770182062716199e+01
-1.8678384365216072e-01 -1.8770182062716199e+01
-1.8576029941221428e-02 +1.2561256148342180e+01
-1.8576029941221428e-02 -1.2561256148342180e+01
+6.6616897886205840e-11 +0.0000000000000000e+00
-3.1264629507954389e-04 +6.2831429803370282e+00
-3.1264629507954389e-04 -6.2831429803370282e+00
-2.1333333333333325e+01 +0.0000000000000000e+00
-1.9805156641979657e+01 +1.3336566007919895e+01
-1.9805156641979657e+01 -1.3336566007919895e+01
-1.5786893258332665e+01 +2.3973934344075271e+01
-1.5786893258332665e+01 -2.3973934344075271e+01
-1.0674413534561520e+01 +3.0182860258602673e+01
-1.0674413534561520e+01 -3.0182860258602673e+01
-5.9814239699997280e+00 +3.1666550167747832e+01
-5.9814239699997280e+00 -3.1666550167747832e+01
-2.6666666666666732e+00 +2.9333333333333325e+01
-2.6666666666666732e+00 -2.9333333333333325e+01
-8.7977340833403650e-01 +2.4613127140238113e+01
-8.7977340833403650e-01 -2.4613127140238113e+01
-1.8678384377224555e-01 +1.8770182063060794e+01
-1.8678384377224555e-01 -1.8770182063060794e+01
-1.8576030000277743e-02 +1.2561256148533369e+01
-1.8576030000277743e-02 -1.2561256148533369e+01
+1.8629449104285170e-16 +0.0000000000000000e+00
-3.1264635327010737e-04 +6.2831429804102141e+00
-3.1264635327010737e-04 -6.2831429804102141e+00
-2.1333333332618238e+01 +0.0000000000000000e+00
-1.9805156641341469e+01 +1.3336566007540025e+01
-1.9805156641341469e+01 -1.3336566007540025e+01
-1.5786893257874205e+01 +2.3973934343482100e+01
-1.5786893257874205e+01 -2.3973934343482100e+01
-1.0674413534272688e+01 +3.0182860258027397e+01
-1.0674413534272688e+01 -3.0182860258027397e+01
-5.9814239697833482e+00 +3.1666550167354533e+01
-5.9814239697833482e+00 -3.1666550167354533e+01
-2.6666666664287879e+00 +2.9333333333148030e+01
-2.6666666664287879e+00 -2.9333333333148030e+01
-8.7977340806343585e-01 +2.4613127140177191e+01
-8.7977340806343585e-01 -2.4613127140177191e+01
-1.8678384354479616e-01 +1.8770182063023231e+01
-1.8678384354479616e-01 -1.8770182063023231e+01
-1.8576029906226754e-02 +1.2561256148477904e+01
-1.8576029906226754e-02 -1.2561256148477904e+01
-1.2212562882554942e-10 +0.0000000000000000e+00
-3.1264640965900092e-04 +6.2831429803626113e+00
-3.1264640965900092e-04 -6.2831429803626113e+00
-2.1333333332618238e+01 +0.0000000000000000e+00
-1.9805156641317950e+01 +1.3336566007492440e+01
-1.9805156641317950e+01 -1.3336566007492440e+01
-1.5786893257797797e+01 +2.3973934343321893e+01
-1.5786893257797797e+01 -2.3973934343321893e+01
-1.0674413534152260e+01 +3.0182860257671937e+01
-1.0674413534152260e+01 -3.0182860257671937e+01
-5.9814239696540721e+00 +3.1666550166766118e+01
-5.9814239696540721e+00 -3.1666550166766118e+01
-2.6666666663177758e+00 +2.9333333332370895e+01
-2.6666666663177758e+00 -2.9333333332370895e+01
-8.7977340796220815e-01 +2.4613127139327741e+01
-8.7977340796220815e-01 -2.4613127139327741e+01
-1.8678384341249532e-01 +1.8770182062245382e+01
-1.8678384341249532e-01 -1.8770182062245382e+01
-1.8576029702455532e-02 +1.2561256147895348e+01
-1.8576029702455532e-02 -1.2561256147895348e+01
+1.8873927179461442e-10 +0.0000000000000000e+00
-3.1264613081249948e-04 +6.2831429800540075e+00
-3.1264613081249948e-04 -6.2831429800540075e+00
-2.1333333333140061e+01 +0.0000000000000000e+00
-1.9805156641769642e+01 +1.3336566008173182e+01
-1.9805156641769642e+01 -1.3336566008173182e+01
-1.5786893258097388e+01 +2.3973934344484579e+01
-1.5786893258097388e+01 -2.3973934344484579e+01
-1.0674413534343651e+01 +3.0182860259034943e+01
-1.0674413534343651e+01 -3.0182860259034943e+01
-5.9814239698687706e+00 +3.1666550168111200e+01
-5.9814239698687706e+00 -3.1666550168111200e+01
-2.6666666666619445e+00 +2.9333333333614370e+01
-2.6666666666619445e+00 -2.9333333333614370e+01
-8.7977340842314078e-01 +2.4613127140476930e+01
-8.7977340842314078e-01 -2.4613127140476930e+01
-1.8678384386343927e-01 +1.8770182063291610e+01
-1.8678384386343927e-01 -1.8770182063291610e+01
-1.8576030004021193e-02 +1.2561256148741199e+01
-1.8576030004021193e-02 -1.2561256148741199e+01
+1.5543268058401781e-10 +0.0000000000000000e+00
-3.1264624696203391e-04 +6.2831429805389680e+00
-3.1264624696203391e-04 -6.2831429805389680e+00
-2.1333333332851385e+01 +0.0000000000000000e+00
-1.9805156641609543e+01 +1.3336566007866510e+01
-1.9805156641609543e+01 -1.3336566007866510e+01
-1.5786893258211366e+01 +2.3973934344117442e+01
-1.5786893258211366e+01 -2.3973934344117442e+01
-1.0674413534637827e+01 +3.0182860258900877e+01
-1.0674413534637827e+01 -3.0182860258900877e+01
-5.9814239700891720e+00 +3.1666550168314938e+01
-5.9814239700891720e+00 -3.1666550168314938e+01
-2.6666666666175303e+00 +2.9333333333991792e+01
-2.6666666666175303e+00 -2.9333333333991792e+01
-8.7977340816479366e-01 +2.4613127140732981e+01
-8.7977340816479366e-01 -2.4613127140732981e+01
-1.8678384366456369e-01 +1.8770182063242007e+01
-1.8678384366456369e-01 -1.8770182063242007e+01
-1.8576030149971334e-02 +1.2561256148458599e+01
-1.8576030149971334e-02 -1.2561256148458599e+01
-5.7731833198568328e-10 +0.0000000000000000e+00
-3.1264680021148017e-04 +6.2831429802845200e+00
-3.1264680021148017e-04 -6.2831429802845200e+00
-6.3451977148768526e+00 +3.3592422601210735e+01
-6.3451977148768526e+00 -3.3592422601210735e+01
-6.6398729677769435e+00 +3.3499260940987583e+01
-6.6398729677769435e+00 -3.3499260940987583e+01
-6.1370623816891232e+00 +3.3445918704012918e+01
-6.1370623816891232e+00 -3.3445918704012918e+01
-6.0248624256543692e+00 +3.3149534504870907e+01
-6.0248624256543692e+00 -3.3149534504870907e+01
-6.9608882257100309e+00 +3.3109399257092505e+01
-6.9608882257100309e+00 -3.3109399257092505e+01
-5.9813492508650041e+00 +3.2782652947896793e+01
-5.9813492508650041e+00 -3.2782652947896793e+01
-1.1323601989432301e+01 +3.2018498754926256e+01
-1.1323601989432301e+01 -3.2018498754926256e+01
-1.1644617247365417e+01 +3.1628637071031378e+01
-1.1644617247365417e+01 -3.1628637071031378e+01
-1.1028926736532240e+01 +3.2111660415149437e+01
-1.1028926736532240e+01 -3.2111660415149437e+01
-1.1896926092825517e+01 +3.0960711186781829e+01
-1.1896926092825517e+01 -3.0960711186781829e+01
-1.0820791403344362e+01 +3.1965156517951520e+01
-1.0820791403344362e+01 -3.1965156517951520e+01
-7.2131970711702005e+00 +3.2441473372843092e+01
-7.2131970711702005e+00 -3.2441473372843092e+01
-1.0708591447309736e+01 +3.1668772318809452e+01
-1.0708591447309736e+01 -3.1668772318809452e+01
-1.1992881101206507e+01 +3.0123301278413738e+01
-1.1992881101206507e+01 -3.0123301278413738e+01
-1.0665078272520258e+01 +3.1301890761835338e+01
-1.0665078272520258e+01 -3.1301890761835338e+01
-5.9707873948465888e+00 +3.2392791264001815e+01
-5.9707873948465888e+00 -3.2392791264001815e+01
-1.0654516416501910e+01 +3.0912029077940502e+01
-1.0654516416501910e+01 -3.0912029077940502e+01
-1.0653369649152326e+01 +3.0517823090442178e+01
-1.0653369649152326e+01 -3.0517823090442178e+01
-1.6999317505651959e+01 +2.4764037169244112e+01
-1.6999317505651959e+01 -2.4764037169244112e+01
-1.6747008660191952e+01 +2.5431963053493547e+01
-1.6747008660191952e+01 -2.5431963053493547e+01
-1.6425993402258833e+01 +2.5821824737388496e+01
-1.6425993402258833e+01 -2.5821824737388496e+01
-1.6131318149358748e+01 +2.5914986397611671e+01
-1.6131318149358748e+01 -2.5914986397611671e+01
-1.5923182816170934e+01 +2.5768482500413764e+01
-1.5923182816170934e+01 -2.5768482500413764e+01
-5.9696406274969549e+00 +3.1998585276503288e+01
-5.9696406274969549e+00 -3.1998585276503288e+01
-7.3091520795511329e+00 +3.1604063464475114e+01
-7.3091520795511329e+00 -3.1604063464475114e+01
-1.1896926092825577e+01 +2.9285891370045587e+01
-1.1896926092825577e+01 -2.9285891370045587e+01
-1.0653350017924634e+01 +3.0123301278413940e+01
-1.0653350017924634e+01 -3.0123301278413940e+01
-3.0369813278708486e+00 +3.1263809837281347e+01
-3.0369813278708486e+00 -3.1263809837281347e+01
-2.8288459946829705e+00 +3.1117305940083341e+01
-2.8288459946829705e+00 -3.1117305940083341e+01
-1.7095272514032978e+01 +2.3926627260876039e+01
-1.7095272514032978e+01 -2.3926627260876039e+01
-1.5810982860136271e+01 +2.5472098301271714e+01
-1.5810982860136271e+01 -2.5472098301271714e+01
-5.9696209962693336e+00 +3.1604063464475129e+01
-5.9696209962693336e+00 -3.1604063464475129e+01
-1.0653369649152367e+01 +2.9728779466385539e+01
-1.0653369649152367e+01 -2.9728779466385539e+01
-3.3316565807708605e+00 +3.1170648177058375e+01
-3.3316565807708605e+00 -3.1170648177058375e+01
-1.1644617247365424e+01 +2.8617965485796383e+01
-1.1644617247365424e+01 -2.8617965485796383e+01
-1.5767469685346857e+01 +2.5105216744297721e+01
-1.5767469685346857e+01 -2.5105216744297721e+01
-2.7166460386483906e+00 +3.0820921740941706e+01
-2.7166460386483906e+00 -3.0820921740941706e+01
-1.0654516416501973e+01 +2.9334573478887076e+01
-1.0654516416501973e+01 -2.9334573478887076e+01
-1.5756907829328515e+01 +2.4715355060402775e+01
-1.5756907829328515e+01 -2.4715355060402775e+01
-5.9696406274970313e+00 +3.1209541652447012e+01
-5.9696406274970313e+00 -3.1209541652447012e+01
-1.0665078272520329e+01 +2.8944711794992209e+01
-1.0665078272520329e+01 -2.8944711794992209e+01
-3.6526718387040171e+00 +3.0780786493163372e+01
-3.6526718387040171e+00 -3.0780786493163372e+01
-2.6731328638589353e+00 +3.0454040183967663e+01
-2.6731328638589353e+00 -3.0454040183967663e+01
-7.2131970711702937e+00 +3.0766653556107148e+01
-7.2131970711702937e+00 -3.0766653556107148e+01
-1.6999317505652080e+01 +2.3089217352507941e+01
-1.6999317505652080e+01 -2.3089217352507941e+01
-1.1323601989432284e+01 +2.8228103801901394e+01
-1.1323601989432284e+01 -2.8228103801901394e+01
-1.6747008660192030e+01 +2.2421291468258740e+01
-1.6747008660192030e+01 -2.2421291468258740e+01
-1.5755761061978827e+01 +2.4321149072904262e+01
-1.5755761061978827e+01 -2.4321149072904262e+01
-1.0708591447309727e+01 +2.8577830238018205e+01
-1.0708591447309727e+01 -2.8577830238018205e+01
-1.1028926736532192e+01 +2.8134942141678302e+01
-1.1028926736532192e+01 -2.8134942141678302e+01
-1.0820791403344465e+01 +2.8281446038876354e+01
-1.0820791403344465e+01 -2.8281446038876354e+01
-1.5755741430751151e+01 +2.3926627260876259e+01
-1.5755741430751151e+01 -2.3926627260876259e+01
-1.5755761061978884e+01 +2.3532105448847968e+01
-1.5755761061978884e+01 -2.3532105448847968e+01
-5.9707873948466119e+00 +3.0815335664948293e+01
-5.9707873948466119e+00 -3.0815335664948293e+01
-1.6425993402258683e+01 +2.2031429784363610e+01
-1.6425993402258683e+01 -2.2031429784363610e+01
-2.6625710078405080e+00 +3.0064178500072572e+01
-2.6625710078405080e+00 -3.0064178500072572e+01
-6.9608882257101108e+00 +3.0098727671857759e+01
-6.9608882257101108e+00 -3.0098727671857759e+01
-5.9813492508649677e+00 +3.0425473981053607e+01
-5.9813492508649677e+00 -3.0425473981053607e+01
-2.0757342918887595e+01 +1.4815585133906540e+01
-2.0757342918887595e+01 -1.4815585133906540e+01
-2.0436327660954468e+01 +1.5205446817801560e+01
-2.0436327660954468e+01 -1.5205446817801560e+01
-1.5756907829328508e+01 +2.3137899461349466e+01
-1.5756907829328508e+01 -2.3137899461349466e+01
-1.5767469685347002e+01 +2.2748037777454559e+01
-1.5767469685347002e+01 -2.2748037777454559e+01
-1.6131318149358833e+01 +2.1938268124140720e+01
-1.6131318149358833e+01 -2.1938268124140720e+01
-1.5810982860136404e+01 +2.2381156220480587e+01
-1.5810982860136404e+01 -2.2381156220480587e+01
-1.5923182816171082e+01 +2.2084772021338551e+01
-1.5923182816171082e+01 -2.2084772021338551e+01
-2.1009651764347780e+01 +1.4147659249657346e+01
-2.1009651764347780e+01 -1.4147659249657346e+01
-2.0141652408054473e+01 +1.5298608478024731e+01
-2.0141652408054473e+01 -1.5298608478024731e+01
-3.9049806841642649e+00 +3.0112860608914140e+01
-3.9049806841642649e+00 -3.0112860608914140e+01
-6.0248624256544172e+00 +3.0058592424079542e+01
-6.0248624256544172e+00 -3.0058592424079542e+01
