-3.0294117647058849e-01 +3.2791333809114154e-01 -1.6000000000000000e+01
-3.2042516812583199e-01 +3.6326530612244895e-01 -1.6000000000000000e+01
-3.0294117647058849e-01 +3.7989188775468274e-01 -1.6000000000000000e+01
-2.2205882352941186e-01 +4.1624667105084223e-01 -1.6000000000000000e+01
-2.2187622024713202e-01 +4.4408163265306122e-01 -1.6000000000000000e+01
-2.1975777663395646e-01 +5.2489795918367343e-01 -1.6000000000000000e+01
-2.1616278929463645e-01 +6.0571428571428576e-01 -1.6000000000000000e+01
-2.1436584062011607e-01 +6.8653061224489798e-01 -1.6000000000000000e+01
-2.1263893199206443e-01 +7.6734693877551030e-01 -1.6000000000000000e+01
-2.1375660116224543e-01 +8.4816326530612252e-01 -1.6000000000000000e+01
-2.2011248324391888e-01 +9.2897959183673473e-01 -1.6000000000000000e+01
-2.2205882352941186e-01 +9.7297658658708630e-01 -1.6000000000000000e+01
-2.2205882352941186e-01 -1.0816433902953158e+00 -1.6000000000000000e+01
-2.3357176294662091e-01 -1.0906122448979592e+00 -1.6000000000000000e+01
-2.8924685667971367e-01 -1.1714285714285715e+00 -1.6000000000000000e+01
-2.2846697335690030e-01 -1.2522448979591836e+00 -1.6000000000000000e+01
-2.2205882352941186e-01 -1.2569068180232414e+00 -1.6000000000000000e+01
-2.2181712791831501e-01 -1.2522448979591836e+00 -1.6000000000000000e+01
-2.1692552657889488e-01 -1.1714285714285715e+00 -1.6000000000000000e+01
-2.2185928970091628e-01 -1.0906122448979592e+00 -1.6000000000000000e+01
-2.2205882352941186e-01 -1.0816433902953158e+00 -1.6000000000000000e+01
-1.5970588235294119e+00 +4.8726847418322561e-01 -1.6000000000000000e+01
-1.6221967356506013e+00 +4.4408163265306122e-01 -1.6000000000000000e+01
-1.5970588235294119e+00 +3.9176724208986680e-01 -1.6000000000000000e+01
-1.5300491991356384e+00 +4.4408163265306122e-01 -1.6000000000000000e+01
-1.5970588235294119e+00 +4.8726847418322561e-01 -1.6000000000000000e+01
-1.5970588235294119e+00 -3.9176724208986680e-01 -1.6000000000000000e+01
-1.6221967356506013e+00 -4.4408163265306122e-01 -1.6000000000000000e+01
-1.5970588235294119e+00 -4.8726847418322561e-01 -1.6000000000000000e+01
-1.5300491991356384e+00 -4.4408163265306122e-01 -1.6000000000000000e+01
-1.5970588235294119e+00 -3.9176724208986680e-01 -1.6000000000000000e+01
-1.6779411764705885e+00 +5.3252483070287004e-01 -1.4000000000000000e+01
-1.6795855087982074e+00 +5.2489795918367343e-01 -1.4000000000000000e+01
-1.6957369872115440e+00 +4.4408163265306122e-01 -1.4000000000000000e+01
-1.7069785885012521e+00 +3.6326530612244895e-01 -1.4000000000000000e+01
-1.7181643313132322e+00 +2.8244897959183674e-01 -1.4000000000000000e+01
-1.7242455726470023e+00 +2.0163265306122449e-01 -1.4000000000000000e+01
-1.7299781435452672e+00 +1.2081632653061225e-01 -1.4000000000000000e+01
-1.7319162886266359e+00 +4.0000000000000001e-02 -1.4000000000000000e+01
-1.7319162886266359e+00 -4.0000000000000001e-02 -1.4000000000000000e+01
-1.7299781435452672e+00 -1.2081632653061225e-01 -1.4000000000000000e+01
-1.7242455726470023e+00 -2.0163265306122449e-01 -1.4000000000000000e+01
-1.7181643313132322e+00 -2.8244897959183674e-01 -1.4000000000000000e+01
-1.7069785885012521e+00 -3.6326530612244895e-01 -1.4000000000000000e+01
-1.6957369872115440e+00 -4.4408163265306122e-01 -1.4000000000000000e+01
-1.6795855087982074e+00 -5.2489795918367343e-01 -1.4000000000000000e+01
-1.6779411764705885e+00 -5.3252483070287004e-01 -1.4000000000000000e+01
-1.6638484566449345e+00 -6.0571428571428576e-01 -1.4000000000000000e+01
-1.6413849462010224e+00 -6.8653061224489798e-01 -1.4000000000000000e+01
-1.6196440932959333e+00 -7.6734693877551030e-01 -1.4000000000000000e+01
-1.5970588235294119e+00 -8.3467027619155221e-01 -1.4000000000000000e+01
-1.5929055354225217e+00 -8.4816326530612252e-01 -1.4000000000000000e+01
-1.5630280756951083e+00 -9.2897959183673473e-01 -1.4000000000000000e+01
-1.5321342223663168e+00 -1.0097959183673468e+00 -1.4000000000000000e+01
-1.5161764705882357e+00 -1.0445658654905641e+00 -1.4000000000000000e+01
-1.4956157685754357e+00 -1.0906122448979592e+00 -1.4000000000000000e+01
-1.4559497625183084e+00 -1.1714285714285715e+00 -1.4000000000000000e+01
-1.4352941176470591e+00 -1.2094803265698126e+00 -1.4000000000000000e+01
-1.4130463954611328e+00 -1.2522448979591836e+00 -1.4000000000000000e+01
-1.3654082311777562e+00 -1.3330612244897959e+00 -1.4000000000000000e+01
-1.3544117647058824e+00 -1.3494997984144024e+00 -1.4000000000000000e+01
-1.3135478400594356e+00 -1.4138775510204080e+00 -1.4000000000000000e+01
-1.2735294117647062e+00 -1.4681381910985067e+00 -1.4000000000000000e+01
-1.2565988571331588e+00 -1.4946938775510206e+00 -1.4000000000000000e+01
-1.1926470588235296e+00 -1.5715555673658730e+00 -1.4000000000000000e+01
-1.1891120411545901e+00 -1.5755102040816327e+00 -1.4000000000000000e+01
-1.1172393769882554e+00 -1.6563265306122450e+00 -1.4000000000000000e+01
-1.1117647058823530e+00 -1.6616053711263068e+00 -1.4000000000000000e+01
-1.0354997845228318e+00 -1.7371428571428571e+00 -1.4000000000000000e+01
-1.0308823529411768e+00 -1.7410062167186873e+00 -1.4000000000000000e+01
-9.5000000000000018e-01 -1.8045118023561790e+00 -1.4000000000000000e+01
-9.3440102393875968e-01 -1.8179591836734694e+00 -1.4000000000000000e+01
-8.6911764705882355e-01 -1.8597057072660756e+00 -1.4000000000000000e+01
-8.1904771069273852e-01 -1.8987755102040815e+00 -1.4000000000000000e+01
-7.8823529411764737e-01 -1.9152112467227316e+00 -1.4000000000000000e+01
-7.0735294117647074e-01 -1.9404312084118169e+00 -1.4000000000000000e+01
-6.3003493646822317e-01 -1.9795918367346939e+00 -1.4000000000000000e+01
-6.2647058823529411e-01 -1.9806229925785785e+00 -1.4000000000000000e+01
-5.4558823529411793e-01 -1.9965651099730366e+00 -1.4000000000000000e+01
-4.6470588235294130e-01 -1.9938343368460856e+00 -1.4000000000000000e+01
-4.2140840856789330e-01 -1.9795918367346939e+00 -1.4000000000000000e+01
-3.8382352941176467e-01 -1.9480129287267087e+00 -1.4000000000000000e+01
-3.0294117647058849e-01 -1.9068225275373549e+00 -1.4000000000000000e+01
-2.9585300325230529e-01 -1.8987755102040815e+00 -1.4000000000000000e+01
-2.7087500813455723e-01 -1.8179591836734694e+00 -1.4000000000000000e+01
-2.2205882352941186e-01 -1.7546657213206798e+00 -1.4000000000000000e+01
-2.1527938115484138e-01 -1.7371428571428571e+00 -1.4000000000000000e+01
-2.0088314353811032e-01 -1.6563265306122450e+00 -1.4000000000000000e+01
-1.9588501175415085e-01 -1.5755102040816327e+00 -1.4000000000000000e+01
-1.9190839184375857e-01 -1.4946938775510206e+00 -1.4000000000000000e+01
-1.8723201692571706e-01 -1.4138775510204080e+00 -1.4000000000000000e+01
-1.8235312848046595e-01 -1.3330612244897959e+00 -1.4000000000000000e+01
-1.7715995273382962e-01 -1.2522448979591836e+00 -1.4000000000000000e+01
-1.7267796989481549e-01 -1.1714285714285715e+00 -1.4000000000000000e+01
-1.7296003072988053e-01 -1.0906122448979592e+00 -1.4000000000000000e+01
-1.7244673073852054e-01 -1.0097959183673468e+00 -1.4000000000000000e+01
-1.7028340012709126e-01 -9.2897959183673473e-01 -1.4000000000000000e+01
-1.6748657420089144e-01 -8.4816326530612252e-01 -1.4000000000000000e+01
-1.6681133565944783e-01 -7.6734693877551030e-01 -1.4000000000000000e+01
-1.6727084916705864e-01 -6.8653061224489798e-01 -1.4000000000000000e+01
-1.6782192453756803e-01 -6.0571428571428576e-01 -1.4000000000000000e+01
-1.6905405184637662e-01 -5.2489795918367343e-01 -1.4000000000000000e+01
-1.6976777873603682e-01 -4.4408163265306122e-01 -1.4000000000000000e+01
-1.6994724646176540e-01 -3.6326530612244895e-01 -1.4000000000000000e+01
-1.7001216707665356e-01 -2.8244897959183674e-01 -1.4000000000000000e+01
-1.6991962183276471e-01 -2.0163265306122449e-01 -1.4000000000000000e+01
-1.6891939999125671e-01 -1.2081632653061225e-01 -1.4000000000000000e+01
-1.6656652283571138e-01 -4.0000000000000001e-02 -1.4000000000000000e+01
-1.6656652283571138e-01 +4.0000000000000001e-02 -1.4000000000000000e+01
-1.6891939999125671e-01 +1.2081632653061225e-01 -1.4000000000000000e+01
-1.6991962183276471e-01 +2.0163265306122449e-01 -1.4000000000000000e+01
-1.7001216707665356e-01 +2.8244897959183674e-01 -1.4000000000000000e+01
-1.6994724646176540e-01 +3.6326530612244895e-01 -1.4000000000000000e+01
-1.6976777873603682e-01 +4.4408163265306122e-01 -1.4000000000000000e+01
-1.6905405184637662e-01 +5.2489795918367343e-01 -1.4000000000000000e+01
-1.6782192453756803e-01 +6.0571428571428576e-01 -1.4000000000000000e+01
-1.6727084916705864e-01 +6.8653061224489798e-01 -1.4000000000000000e+01
-1.6681133565944783e-01 +7.6734693877551030e-01 -1.4000000000000000e+01
-1.6748657420089144e-01 +8.4816326530612252e-01 -1.4000000000000000e+01
-1.7028340012709126e-01 +9.2897959183673473e-01 -1.4000000000000000e+01
-1.7244673073852054e-01 +1.0097959183673468e+00 -1.4000000000000000e+01
-1.7296003072988053e-01 +1.0906122448979592e+00 -1.4000000000000000e+01
-1.7267796989481549e-01 +1.1714285714285715e+00 -1.4000000000000000e+01
-1.7715995273382962e-01 +1.2522448979591836e+00 -1.4000000000000000e+01
-1.8235312848046595e-01 +1.3330612244897959e+00 -1.4000000000000000e+01
-1.8723201692571706e-01 +1.4138775510204080e+00 -1.4000000000000000e+01
-1.9190839184375857e-01 +1.4946938775510206e+00 -1.4000000000000000e+01
-1.9588501175415085e-01 +1.5755102040816327e+00 -1.4000000000000000e+01
-2.0088314353811032e-01 +1.6563265306122450e+00 -1.4000000000000000e+01
-2.1527938115484138e-01 +1.7371428571428571e+00 -1.4000000000000000e+01
-2.2205882352941186e-01 +1.7546657213206791e+00 -1.4000000000000000e+01
-2.7087500813455723e-01 +1.8179591836734694e+00 -1.4000000000000000e+01
-2.9585300325230529e-01 +1.8987755102040815e+00 -1.4000000000000000e+01
-3.0294117647058849e-01 +1.9068225275373551e+00 -1.4000000000000000e+01
-3.8382352941176467e-01 +1.9480129287267087e+00 -1.4000000000000000e+01
-4.2140840856789330e-01 +1.9795918367346939e+00 -1.4000000000000000e+01
-4.6470588235294130e-01 +1.9938343368460849e+00 -1.4000000000000000e+01
-5.4558823529411793e-01 +1.9965651099730364e+00 -1.4000000000000000e+01
-6.2647058823529411e-01 +1.9806229925785788e+00 -1.4000000000000000e+01
-6.3003493646822317e-01 +1.9795918367346939e+00 -1.4000000000000000e+01
-7.0735294117647074e-01 +1.9404312084118165e+00 -1.4000000000000000e+01
-7.8823529411764737e-01 +1.9152112467227318e+00 -1.4000000000000000e+01
-8.1904771069273852e-01 +1.8987755102040815e+00 -1.4000000000000000e+01
-8.6911764705882355e-01 +1.8597057072660763e+00 -1.4000000000000000e+01
-9.3440102393875968e-01 +1.8179591836734694e+00 -1.4000000000000000e+01
-9.5000000000000018e-01 +1.8045118023561793e+00 -1.4000000000000000e+01
-1.0308823529411768e+00 +1.7410062167186873e+00 -1.4000000000000000e+01
-1.0354997845228318e+00 +1.7371428571428571e+00 -1.4000000000000000e+01
-1.1117647058823530e+00 +1.6616053711263066e+00 -1.4000000000000000e+01
-1.1172393769882554e+00 +1.6563265306122450e+00 -1.4000000000000000e+01
-1.1891120411545901e+00 +1.5755102040816327e+00 -1.4000000000000000e+01
-1.1926470588235296e+00 +1.5715555673658730e+00 -1.4000000000000000e+01
-1.2565988571331588e+00 +1.4946938775510206e+00 -1.4000000000000000e+01
-1.2735294117647062e+00 +1.4681381910985072e+00 -1.4000000000000000e+01
-1.3135478400594356e+00 +1.4138775510204080e+00 -1.4000000000000000e+01
-1.3544117647058824e+00 +1.3494997984144028e+00 -1.4000000000000000e+01
-1.3654082311777562e+00 +1.3330612244897959e+00 -1.4000000000000000e+01
-1.4130463954611328e+00 +1.2522448979591836e+00 -1.4000000000000000e+01
-1.4352941176470591e+00 +1.2094803265698126e+00 -1.4000000000000000e+01
-1.4559497625183084e+00 +1.1714285714285715e+00 -1.4000000000000000e+01
-1.4956157685754357e+00 +1.0906122448979592e+00 -1.4000000000000000e+01
-1.5161764705882357e+00 +1.0445658654905641e+00 -1.4000000000000000e+01
-1.5321342223663168e+00 +1.0097959183673468e+00 -1.4000000000000000e+01
-1.5630280756951083e+00 +9.2897959183673473e-01 -1.4000000000000000e+01
-1.5929055354225217e+00 +8.4816326530612252e-01 -1.4000000000000000e+01
-1.5970588235294119e+00 +8.3467027619155221e-01 -1.4000000000000000e+01
-1.6196440932959333e+00 +7.6734693877551030e-01 -1.4000000000000000e+01
-1.6413849462010224e+00 +6.8653061224489798e-01 -1.4000000000000000e+01
-1.6638484566449345e+00 +6.0571428571428576e-01 -1.4000000000000000e+01
-1.6779411764705885e+00 +5.3252483070287004e-01 -1.4000000000000000e+01
-1.8397058823529413e+00 +1.9194866331779253e-01 -1.2000000000000000e+01
-1.8442041499466577e+00 +1.2081632653061225e-01 -1.2000000000000000e+01
-1.8467448624008245e+00 +4.0000000000000001e-02 -1.2000000000000000e+01
-1.8467448624008245e+00 -4.0000000000000001e-02 -1.2000000000000000e+01
-1.8442041499466577e+00 -1.2081632653061225e-01 -1.2000000000000000e+01
-1.8397058823529413e+00 -1.9194866331779253e-01 -1.2000000000000000e+01
-1.8391144370922357e+00 -2.0163265306122449e-01 -1.2000000000000000e+01
-1.8316716523736642e+00 -2.8244897959183674e-01 -1.2000000000000000e+01
-1.8216577757909009e+00 -3.6326530612244895e-01 -1.2000000000000000e+01
-1.8090172196459609e+00 -4.4408163265306122e-01 -1.2000000000000000e+01
-1.7936219299414171e+00 -5.2489795918367343e-01 -1.2000000000000000e+01
-1.7753695653463759e+00 -6.0571428571428576e-01 -1.2000000000000000e+01
-1.7588235294117649e+00 -6.6856228746046620e-01 -1.2000000000000000e+01
-1.7542478489777624e+00 -6.8653061224489798e-01 -1.2000000000000000e+01
-1.7307281526393317e+00 -7.6734693877551030e-01 -1.2000000000000000e+01
-1.7038467400918513e+00 -8.4816326530612252e-01 -1.2000000000000000e+01
-1.6779411764705885e+00 -9.1694090617828561e-01 -1.2000000000000000e+01
-1.6735650960086350e+00 -9.2897959183673473e-01 -1.2000000000000000e+01
-1.6406130347248591e+00 -1.0097959183673468e+00 -1.2000000000000000e+01
-1.6034276194867363e+00 -1.0906122448979592e+00 -1.2000000000000000e+01
-1.5970588235294119e+00 -1.1030341717782370e+00 -1.2000000000000000e+01
-1.5631933850494404e+00 -1.1714285714285715e+00 -1.2000000000000000e+01
-1.5179958510604208e+00 -1.2522448979591836e+00 -1.2000000000000000e+01
-1.5161764705882357e+00 -1.2551736941180129e+00 -1.2000000000000000e+01
-1.4693477641822406e+00 -1.3330612244897959e+00 -1.2000000000000000e+01
-1.4352941176470591e+00 -1.3831739920926205e+00 -1.2000000000000000e+01
-1.4151011748124507e+00 -1.4138775510204080e+00 -1.2000000000000000e+01
-1.3548540226539674e+00 -1.4946938775510206e+00 -1.2000000000000000e+01
-1.3544117647058824e+00 -1.4952231072777351e+00 -1.2000000000000000e+01
-1.2889551208362933e+00 -1.5755102040816327e+00 -1.2000000000000000e+01
-1.2735294117647062e+00 -1.5920970371029766e+00 -1.2000000000000000e+01
-1.2149154510931881e+00 -1.6563265306122450e+00 -1.2000000000000000e+01
-1.1926470588235296e+00 -1.6775806212905524e+00 -1.2000000000000000e+01
-1.1307016656899302e+00 -1.7371428571428571e+00 -1.2000000000000000e+01
-1.1117647058823530e+00 -1.7528944138528675e+00 -1.2000000000000000e+01
-1.0324096489058614e+00 -1.8179591836734694e+00 -1.2000000000000000e+01
-1.0308823529411768e+00 -1.8190361641401556e+00 -1.2000000000000000e+01
-9.5000000000000018e-01 -1.8753607930451857e+00 -1.2000000000000000e+01
-9.1447927807967799e-01 -1.8987755102040815e+00 -1.2000000000000000e+01
-8.6911764705882355e-01 -1.9238896535254737e+00 -1.2000000000000000e+01
-7.8823529411764737e-01 -1.9635453188012582e+00 -1.2000000000000000e+01
-7.4910826275835496e-01 -1.9795918367346939e+00 -1.2000000000000000e+01
-7.0735294117647074e-01 -1.9942470632448950e+00 -1.2000000000000000e+01
-6.2647058823529411e-01 -2.0152638955620010e+00 -1.2000000000000000e+01
-5.4558823529411793e-01 -2.0251524692403668e+00 -1.2000000000000000e+01
-4.6470588235294130e-01 -2.0195341196372913e+00 -1.2000000000000000e+01
-3.8382352941176467e-01 -1.9932440056491010e+00 -1.2000000000000000e+01
-3.6378573209813936e-01 -1.9795918367346939e+00 -1.2000000000000000e+01
-3.0294117647058849e-01 -1.9350744620805993e+00 -1.2000000000000000e+01
-2.7096743416497659e-01 -1.8987755102040815e+00 -1.2000000000000000e+01
-2.2708888642933139e-01 -1.8179591836734694e+00 -1.2000000000000000e+01
-2.2205882352941186e-01 -1.8114373692514008e+00 -1.2000000000000000e+01
-1.9331492878278986e-01 -1.7371428571428571e+00 -1.2000000000000000e+01
-1.7708522814360333e-01 -1.6563265306122450e+00 -1.2000000000000000e+01
-1.6688289353175526e-01 -1.5755102040816327e+00 -1.2000000000000000e+01
-1.5695013220473933e-01 -1.4946938775510206e+00 -1.2000000000000000e+01
-1.4721772055451382e-01 -1.4138775510204080e+00 -1.2000000000000000e+01
-1.4117647058823568e-01 -1.3545370609729590e+00 -1.2000000000000000e+01
-1.3987792414139644e-01 -1.3330612244897959e+00 -1.2000000000000000e+01
-1.3654850651907108e-01 -1.2522448979591836e+00 -1.2000000000000000e+01
-1.3429357705813255e-01 -1.1714285714285715e+00 -1.2000000000000000e+01
-1.3279212258470793e-01 -1.0906122448979592e+00 -1.2000000000000000e+01
-1.3180827197403203e-01 -1.0097959183673468e+00 -1.2000000000000000e+01
-1.3117973869242314e-01 -9.2897959183673473e-01 -1.2000000000000000e+01
-1.3079483918775478e-01 -8.4816326530612252e-01 -1.2000000000000000e+01
-1.3056413410730711e-01 -7.6734693877551030e-01 -1.2000000000000000e+01
-1.3043126378358508e-01 -6.8653061224489798e-01 -1.2000000000000000e+01
-1.3035856726659895e-01 -6.0571428571428576e-01 -1.2000000000000000e+01
-1.3032289254578161e-01 -5.2489795918367343e-01 -1.2000000000000000e+01
-1.3029595281716283e-01 -4.4408163265306122e-01 -1.2000000000000000e+01
-1.3028852562954521e-01 -3.6326530612244895e-01 -1.2000000000000000e+01
-1.3027310291065108e-01 -2.8244897959183674e-01 -1.2000000000000000e+01
-1.3027440329904019e-01 -2.0163265306122449e-01 -1.2000000000000000e+01
-1.3026057717095207e-01 -1.2081632653061225e-01 -1.2000000000000000e+01
-1.3026327151930478e-01 -4.0000000000000001e-02 -1.2000000000000000e+01
-1.3026327151930478e-01 +4.0000000000000001e-02 -1.2000000000000000e+01
-1.3026057717095207e-01 +1.2081632653061225e-01 -1.2000000000000000e+01
-1.3027440329904019e-01 +2.0163265306122449e-01 -1.2000000000000000e+01
-1.3027310291065108e-01 +2.8244897959183674e-01 -1.2000000000000000e+01
-1.3028852562954521e-01 +3.6326530612244895e-01 -1.2000000000000000e+01
-1.3029595281716283e-01 +4.4408163265306122e-01 -1.2000000000000000e+01
-1.3032289254578161e-01 +5.2489795918367343e-01 -1.2000000000000000e+01
-1.3035856726659895e-01 +6.0571428571428576e-01 -1.2000000000000000e+01
-1.3043126378358508e-01 +6.8653061224489798e-01 -1.2000000000000000e+01
-1.3056413410730711e-01 +7.6734693877551030e-01 -1.2000000000000000e+01
-1.3079483918775478e-01 +8.4816326530612252e-01 -1.2000000000000000e+01
