-4.2474576271186448e-01 -1.2766669359828970e+00 -1.6000000000000000e+01
-4.2876335343166533e-01 -1.3028571428571429e+00 -1.6000000000000000e+01
-4.2960644627301275e-01 -1.3634693877551021e+00 -1.6000000000000000e+01
-4.2474576271186448e-01 -1.3724509212625124e+00 -1.6000000000000000e+01
-3.6656768614845359e-01 -1.4240816326530612e+00 -1.6000000000000000e+01
-3.6423728813559308e-01 -1.4263997799616184e+00 -1.6000000000000000e+01
-3.1018683358740595e-01 -1.4846938775510206e+00 -1.6000000000000000e+01
-3.0372881355932213e-01 -1.4859233939171068e+00 -1.6000000000000000e+01
-3.0104961330274965e-01 -1.4846938775510206e+00 -1.6000000000000000e+01
-2.4322033898305095e-01 -1.4245218330784735e+00 -1.6000000000000000e+01
-2.4294784493938318e-01 -1.4240816326530612e+00 -1.6000000000000000e+01
-2.4322033898305095e-01 -1.4163006502229321e+00 -1.6000000000000000e+01
-6.0627118644067801e-01 +8.9542000164407187e-01 -1.6000000000000000e+01
-6.1088106350916216e-01 +8.7857142857142867e-01 -1.6000000000000000e+01
-6.1658078210723710e-01 +8.1795918367346943e-01 -1.6000000000000000e+01
-6.0991730941937106e-01 +7.5734693877551029e-01 -1.6000000000000000e+01
-6.0627118644067801e-01 +7.1028686285852438e-01 -1.6000000000000000e+01
-5.4576271186440684e-01 +6.9994907972478837e-01 -1.6000000000000000e+01
-4.8525423728813588e-01 +7.0662727519773527e-01 -1.6000000000000000e+01
-4.2474576271186448e-01 +7.4018639619394455e-01 -1.6000000000000000e+01
-4.0407680477891389e-01 +7.5734693877551029e-01 -1.6000000000000000e+01
-3.6423728813559308e-01 +8.1032038349568603e-01 -1.6000000000000000e+01
-3.5612315007992434e-01 +8.1795918367346943e-01 -1.6000000000000000e+01
-3.3861246157881558e-01 +8.7857142857142867e-01 -1.6000000000000000e+01
-3.6341473230037813e-01 +9.3918367346938791e-01 -1.6000000000000000e+01
-3.6423728813559308e-01 +9.4023854203241430e-01 -1.6000000000000000e+01
-4.0685984206225922e-01 +9.9979591836734705e-01 -1.6000000000000000e+01
-4.2474576271186448e-01 +1.0164509883212185e+00 -1.6000000000000000e+01
-4.8525423728813588e-01 +1.0489731196663150e+00 -1.6000000000000000e+01
-5.3499708673868240e-01 +1.0604081632653062e+00 -1.6000000000000000e+01
-5.4576271186440684e-01 +1.0626305467019075e+00 -1.6000000000000000e+01
-5.4587786503800295e-01 +1.0604081632653062e+00 -1.6000000000000000e+01
-5.4995139303068064e-01 +9.9979591836734705e-01 -1.6000000000000000e+01
-5.6813555712341157e-01 +9.3918367346938791e-01 -1.6000000000000000e+01
-6.0627118644067801e-01 +8.9542000164407187e-01 -1.6000000000000000e+01
-6.0627118644067801e-01 -7.1028686285852438e-01 -1.6000000000000000e+01
-6.0991730941937106e-01 -7.5734693877551029e-01 -1.6000000000000000e+01
-6.1658078210723710e-01 -8.1795918367346943e-01 -1.6000000000000000e+01
-6.1088106350916216e-01 -8.7857142857142867e-01 -1.6000000000000000e+01
-6.0627118644067801e-01 -8.9542000164407143e-01 -1.6000000000000000e+01
-5.6813555712341157e-01 -9.3918367346938791e-01 -1.6000000000000000e+01
-5.4995139303068064e-01 -9.9979591836734705e-01 -1.6000000000000000e+01
-5.4587786503800295e-01 -1.0604081632653062e+00 -1.6000000000000000e+01
-5.4576271186440684e-01 -1.0626305467019079e+00 -1.6000000000000000e+01
-5.3499708673868240e-01 -1.0604081632653062e+00 -1.6000000000000000e+01
-4.8525423728813588e-01 -1.0489731196663150e+00 -1.6000000000000000e+01
-4.2474576271186448e-01 -1.0164509883212189e+00 -1.6000000000000000e+01
-4.0685984206225922e-01 -9.9979591836734705e-01 -1.6000000000000000e+01
-3.6423728813559308e-01 -9.4023854203241430e-01 -1.6000000000000000e+01
-3.6341473230037813e-01 -9.3918367346938791e-01 -1.6000000000000000e+01
-3.3861246157881558e-01 -8.7857142857142867e-01 -1.6000000000000000e+01
-3.5612315007992434e-01 -8.1795918367346943e-01 -1.6000000000000000e+01
-3.6423728813559308e-01 -8.1032038349568603e-01 -1.6000000000000000e+01
-4.0407680477891389e-01 -7.5734693877551029e-01 -1.6000000000000000e+01
-4.2474576271186448e-01 -7.4018639619394455e-01 -1.6000000000000000e+01
-4.8525423728813588e-01 -7.0662727519773527e-01 -1.6000000000000000e+01
-5.4576271186440684e-01 -6.9994907972478837e-01 -1.6000000000000000e+01
-6.0627118644067801e-01 -7.1028686285852438e-01 -1.6000000000000000e+01
-7.2728813559322059e-01 +3.0961237246302764e-01 -1.4000000000000000e+01
-7.2988810777771695e-01 +2.7244897959183678e-01 -1.4000000000000000e+01
-7.3326581966424331e-01 +2.1183673469387757e-01 -1.4000000000000000e+01
-7.3579027433483046e-01 +1.5122448979591838e-01 -1.4000000000000000e+01
-7.3745662385293642e-01 +9.0612244897959188e-02 -1.4000000000000000e+01
-7.3827657899553578e-01 +2.9999999999999999e-02 -1.4000000000000000e+01
-7.3827657899553578e-01 -2.9999999999999999e-02 -1.4000000000000000e+01
-7.3745662385293642e-01 -9.0612244897959188e-02 -1.4000000000000000e+01
-7.3579027433483046e-01 -1.5122448979591838e-01 -1.4000000000000000e+01
-7.3326581966424331e-01 -2.1183673469387757e-01 -1.4000000000000000e+01
-7.2988810777771695e-01 -2.7244897959183678e-01 -1.4000000000000000e+01
-7.2728813559322059e-01 -3.0961237246302764e-01 -1.4000000000000000e+01
-7.2516864828453420e-01 -3.3306122448979592e-01 -1.4000000000000000e+01
-7.1890364713618404e-01 -3.9367346938775516e-01 -1.4000000000000000e+01
-7.1235785233133719e-01 -4.5428571428571429e-01 -1.4000000000000000e+01
-7.0569467182687518e-01 -5.1489795918367354e-01 -1.4000000000000000e+01
-6.9868859580946141e-01 -5.7551020408163267e-01 -1.4000000000000000e+01
-6.9077874904923897e-01 -6.3612244897959191e-01 -1.4000000000000000e+01
-6.8146204104600616e-01 -6.9673469387755105e-01 -1.4000000000000000e+01
-6.7063356059098811e-01 -7.5734693877551029e-01 -1.4000000000000000e+01
-6.6677966101694919e-01 -7.7617284132510500e-01 -1.4000000000000000e+01
-6.5827172270231804e-01 -8.1795918367346943e-01 -1.4000000000000000e+01
-6.4703858163814632e-01 -8.7857142857142867e-01 -1.4000000000000000e+01
-6.3142244224206712e-01 -9.3918367346938791e-01 -1.4000000000000000e+01
-6.1470229491459971e-01 -9.9979591836734705e-01 -1.4000000000000000e+01
-6.0627118644067801e-01 -1.0273969012494018e+00 -1.4000000000000000e+01
-5.9342258920977720e-01 -1.0604081632653062e+00 -1.4000000000000000e+01
-5.7737655714382408e-01 -1.1210204081632653e+00 -1.4000000000000000e+01
-5.5542036308156462e-01 -1.1816326530612247e+00 -1.4000000000000000e+01
-5.4576271186440684e-01 -1.2041439924088990e+00 -1.4000000000000000e+01
-5.2522884732178066e-01 -1.2422448979591838e+00 -1.4000000000000000e+01
-5.0327295797275240e-01 -1.3028571428571429e+00 -1.4000000000000000e+01
-4.8525423728813588e-01 -1.3339642063726647e+00 -1.4000000000000000e+01
-4.6437226855542513e-01 -1.3634693877551021e+00 -1.4000000000000000e+01
-4.2961550867024623e-01 -1.4240816326530612e+00 -1.4000000000000000e+01
-4.2474576271186448e-01 -1.4288341003222147e+00 -1.4000000000000000e+01
-3.6885080832145817e-01 -1.4846938775510206e+00 -1.4000000000000000e+01
-3.6423728813559308e-01 -1.4874518051515013e+00 -1.4000000000000000e+01
-3.0372881355932213e-01 -1.4986343296705242e+00 -1.4000000000000000e+01
-2.7335161490991045e-01 -1.4846938775510206e+00 -1.4000000000000000e+01
-2.4322033898305095e-01 -1.4533419282759454e+00 -1.4000000000000000e+01
-2.2510755259551241e-01 -1.4240816326530612e+00 -1.4000000000000000e+01
-2.1401849149023022e-01 -1.3634693877551021e+00 -1.4000000000000000e+01
-1.8971133348971864e-01 -1.3028571428571429e+00 -1.4000000000000000e+01
-1.8271186440677978e-01 -1.2898317530857253e+00 -1.4000000000000000e+01
-1.7478518606796201e-01 -1.2422448979591838e+00 -1.4000000000000000e+01
-1.6849286362691396e-01 -1.1816326530612247e+00 -1.4000000000000000e+01
-1.6545569496545884e-01 -1.1210204081632653e+00 -1.4000000000000000e+01
-1.6246953446550050e-01 -1.0604081632653062e+00 -1.4000000000000000e+01
-1.6056967005750816e-01 -9.9979591836734705e-01 -1.4000000000000000e+01
-1.5889524660900523e-01 -9.3918367346938791e-01 -1.4000000000000000e+01
-1.5661906639406564e-01 -8.7857142857142867e-01 -1.4000000000000000e+01
-1.5501814960422608e-01 -8.1795918367346943e-01 -1.4000000000000000e+01
-1.5682102898962880e-01 -7.5734693877551029e-01 -1.4000000000000000e+01
-1.5834801634802309e-01 -6.9673469387755105e-01 -1.4000000000000000e+01
-1.5940704634387362e-01 -6.3612244897959191e-01 -1.4000000000000000e+01
-1.6011869131178702e-01 -5.7551020408163267e-01 -1.4000000000000000e+01
-1.6058112572645417e-01 -5.1489795918367354e-01 -1.4000000000000000e+01
-1.6078689185510728e-01 -4.5428571428571429e-01 -1.4000000000000000e+01
-1.6068866781790922e-01 -3.9367346938775516e-01 -1.4000000000000000e+01
-1.6018113771962872e-01 -3.3306122448979592e-01 -1.4000000000000000e+01
-1.5912721261992388e-01 -2.7244897959183678e-01 -1.4000000000000000e+01
-1.5784084314951949e-01 -2.1183673469387757e-01 -1.4000000000000000e+01
-1.5732148278259223e-01 -1.5122448979591838e-01 -1.4000000000000000e+01
-1.5775162750054594e-01 -9.0612244897959188e-02 -1.4000000000000000e+01
-1.5821294321374019e-01 -2.9999999999999999e-02 -1.4000000000000000e+01
-1.5821294321374019e-01 +2.9999999999999999e-02 -1.4000000000000000e+01
-1.5775162750054594e-01 +9.0612244897959188e-02 -1.4000000000000000e+01
-1.5732148278259223e-01 +1.5122448979591838e-01 -1.4000000000000000e+01
-1.5784084314951949e-01 +2.1183673469387757e-01 -1.4000000000000000e+01
-1.5912721261992388e-01 +2.7244897959183678e-01 -1.4000000000000000e+01
-1.6018113771962872e-01 +3.3306122448979592e-01 -1.4000000000000000e+01
-1.6068866781790922e-01 +3.9367346938775516e-01 -1.4000000000000000e+01
-1.6078689185510728e-01 +4.5428571428571429e-01 -1.4000000000000000e+01
-1.6058112572645417e-01 +5.1489795918367354e-01 -1.4000000000000000e+01
-1.6011869131178702e-01 +5.7551020408163267e-01 -1.4000000000000000e+01
-1.5940704634387362e-01 +6.3612244897959191e-01 -1.4000000000000000e+01
-1.5834801634802309e-01 +6.9673469387755105e-01 -1.4000000000000000e+01
-1.5682102898962880e-01 +7.5734693877551029e-01 -1.4000000000000000e+01
-1.5501814960422608e-01 +8.1795918367346943e-01 -1.4000000000000000e+01
-1.5661906639406564e-01 +8.7857142857142867e-01 -1.4000000000000000e+01
-1.5889524660900523e-01 +9.3918367346938791e-01 -1.4000000000000000e+01
-1.6056967005750816e-01 +9.9979591836734705e-01 -1.4000000000000000e+01
-1.6246953446550050e-01 +1.0604081632653062e+00 -1.4000000000000000e+01
-1.6545569496545884e-01 +1.1210204081632653e+00 -1.4000000000000000e+01
-1.6849286362691396e-01 +1.1816326530612247e+00 -1.4000000000000000e+01
-1.7478518606796201e-01 +1.2422448979591838e+00 -1.4000000000000000e+01
-1.8271186440677978e-01 +1.2898317530857253e+00 -1.4000000000000000e+01
-1.8971133348971864e-01 +1.3028571428571429e+00 -1.4000000000000000e+01
-2.1401849149023022e-01 +1.3634693877551021e+00 -1.4000000000000000e+01
-2.2510755259551241e-01 +1.4240816326530612e+00 -1.4000000000000000e+01
-2.4322033898305095e-01 +1.4533419282759459e+00 -1.4000000000000000e+01
-2.7335161490991045e-01 +1.4846938775510206e+00 -1.4000000000000000e+01
-3.0372881355932213e-01 +1.4986343296705236e+00 -1.4000000000000000e+01
-3.6423728813559308e-01 +1.4874518051515013e+00 -1.4000000000000000e+01
-3.6885080832145817e-01 +1.4846938775510206e+00 -1.4000000000000000e+01
-4.2474576271186448e-01 +1.4288341003222149e+00 -1.4000000000000000e+01
-4.2961550867024623e-01 +1.4240816326530612e+00 -1.4000000000000000e+01
-4.6437226855542513e-01 +1.3634693877551021e+00 -1.4000000000000000e+01
-4.8525423728813588e-01 +1.3339642063726647e+00 -1.4000000000000000e+01
-5.0327295797275240e-01 +1.3028571428571429e+00 -1.4000000000000000e+01
-5.2522884732178066e-01 +1.2422448979591838e+00 -1.4000000000000000e+01
-5.4576271186440684e-01 +1.2041439924088992e+00 -1.4000000000000000e+01
-5.5542036308156462e-01 +1.1816326530612247e+00 -1.4000000000000000e+01
-5.7737655714382408e-01 +1.1210204081632653e+00 -1.4000000000000000e+01
-5.9342258920977720e-01 +1.0604081632653062e+00 -1.4000000000000000e+01
-6.0627118644067801e-01 +1.0273969012494022e+00 -1.4000000000000000e+01
-6.1470229491459971e-01 +9.9979591836734705e-01 -1.4000000000000000e+01
-6.3142244224206712e-01 +9.3918367346938791e-01 -1.4000000000000000e+01
-6.4703858163814632e-01 +8.7857142857142867e-01 -1.4000000000000000e+01
-6.5827172270231804e-01 +8.1795918367346943e-01 -1.4000000000000000e+01
-6.6677966101694919e-01 +7.7617284132510500e-01 -1.4000000000000000e+01
-6.7063356059098811e-01 +7.5734693877551029e-01 -1.4000000000000000e+01
-6.8146204104600616e-01 +6.9673469387755105e-01 -1.4000000000000000e+01
-6.9077874904923897e-01 +6.3612244897959191e-01 -1.4000000000000000e+01
-6.9868859580946141e-01 +5.7551020408163267e-01 -1.4000000000000000e+01
-7.0569467182687518e-01 +5.1489795918367354e-01 -1.4000000000000000e+01
-7.1235785233133719e-01 +4.5428571428571429e-01 -1.4000000000000000e+01
-7.1890364713618404e-01 +3.9367346938775516e-01 -1.4000000000000000e+01
-7.2516864828453420e-01 +3.3306122448979592e-01 -1.4000000000000000e+01
-7.2728813559322059e-01 +3.0961237246302764e-01 -1.4000000000000000e+01
-7.2728813559322059e-01 +6.7854226975067689e-01 -1.2000000000000000e+01
-7.3486521266869009e-01 +6.3612244897959191e-01 -1.2000000000000000e+01
-7.4444490879425196e-01 +5.7551020408163267e-01 -1.2000000000000000e+01
-7.5289771490961632e-01 +5.1489795918367354e-01 -1.2000000000000000e+01
-7.6029017938029864e-01 +4.5428571428571429e-01 -1.2000000000000000e+01
-7.6667475353190206e-01 +3.9367346938775516e-01 -1.2000000000000000e+01
-7.7209280773450173e-01 +3.3306122448979592e-01 -1.2000000000000000e+01
-7.7657392819354731e-01 +2.7244897959183678e-01 -1.2000000000000000e+01
-7.8013651711895504e-01 +2.1183673469387757e-01 -1.2000000000000000e+01
-7.8279290831156290e-01 +1.5122448979591838e-01 -1.2000000000000000e+01
-7.8455422880086290e-01 +9.0612244897959188e-02 -1.2000000000000000e+01
-7.8543009256787777e-01 +2.9999999999999999e-02 -1.2000000000000000e+01
-7.8543009256787777e-01 -2.9999999999999999e-02 -1.2000000000000000e+01
-7.8455422880086290e-01 -9.0612244897959188e-02 -1.2000000000000000e+01
-7.8279290831156290e-01 -1.5122448979591838e-01 -1.2000000000000000e+01
-7.8013651711895504e-01 -2.1183673469387757e-01 -1.2000000000000000e+01
-7.7657392819354731e-01 -2.7244897959183678e-01 -1.2000000000000000e+01
-7.7209280773450173e-01 -3.3306122448979592e-01 -1.2000000000000000e+01
-7.6667475353190206e-01 -3.9367346938775516e-01 -1.2000000000000000e+01
-7.6029017938029864e-01 -4.5428571428571429e-01 -1.2000000000000000e+01
-7.5289771490961632e-01 -5.1489795918367354e-01 -1.2000000000000000e+01
-7.4444490879425196e-01 -5.7551020408163267e-01 -1.2000000000000000e+01
-7.3486521266869009e-01 -6.3612244897959191e-01 -1.2000000000000000e+01
-7.2728813559322059e-01 -6.7854226975067689e-01 -1.2000000000000000e+01
-7.2417142355141650e-01 -6.9673469387755105e-01 -1.2000000000000000e+01
-7.1255115066371566e-01 -7.5734693877551029e-01 -1.2000000000000000e+01
-6.9963072061831832e-01 -8.1795918367346943e-01 -1.2000000000000000e+01
-6.8524417008594152e-01 -8.7857142857142867e-01 -1.2000000000000000e+01
-6.6917652155715224e-01 -9.3918367346938791e-01 -1.2000000000000000e+01
-6.6677966101694919e-01 -9.4713710271420293e-01 -1.2000000000000000e+01
-6.5201604287335335e-01 -9.9979591836734705e-01 -1.2000000000000000e+01
-6.3299198972593118e-01 -1.0604081632653062e+00 -1.2000000000000000e+01
-6.1147117732617928e-01 -1.1210204081632653e+00 -1.2000000000000000e+01
-6.0627118644067801e-01 -1.1335772992598661e+00 -1.2000000000000000e+01
-5.8819019703772479e-01 -1.1816326530612247e+00 -1.2000000000000000e+01
-5.6188882357933545e-01 -1.2422448979591838e+00 -1.2000000000000000e+01
-5.4576271186440684e-01 -1.2727923505107261e+00 -1.2000000000000000e+01
-5.3172702109773073e-01 -1.3028571428571429e+00 -1.2000000000000000e+01
-4.9666790742262867e-01 -1.3634693877551021e+00 -1.2000000000000000e+01
-4.8525423728813588e-01 -1.3782111948666107e+00 -1.2000000000000000e+01
-4.5442516591470994e-01 -1.4240816326530612e+00 -1.2000000000000000e+01
-4.2474576271186448e-01 -1.4530462655860206e+00 -1.2000000000000000e+01
-3.9307822096526501e-01 -1.4846938775510206e+00 -1.2000000000000000e+01
-3.6423728813559308e-01 -1.5019347698566969e+00 -1.2000000000000000e+01
-3.0372881355932213e-01 -1.5113452654239412e+00 -1.2000000000000000e+01
-2.4565361651707124e-01 -1.4846938775510206e+00 -1.2000000000000000e+01
-2.4322033898305095e-01 -1.4821620234734181e+00 -1.2000000000000000e+01
-2.0726726025164166e-01 -1.4240816326530612e+00 -1.2000000000000000e+01
-1.8271186440677978e-01 -1.3651439070999667e+00 -1.2000000000000000e+01
-1.8200526590068214e-01 -1.3634693877551021e+00 -1.2000000000000000e+01
-1.6640095515220876e-01 -1.3028571428571429e+00 -1.2000000000000000e+01
-1.5573834142865348e-01 -1.2422448979591838e+00 -1.2000000000000000e+01
-1.4849453607131724e-01 -1.1816326530612247e+00 -1.2000000000000000e+01
-1.4386515329501010e-01 -1.1210204081632653e+00 -1.2000000000000000e+01
-1.3991604833638510e-01 -1.0604081632653062e+00 -1.2000000000000000e+01
-1.3707688697077014e-01 -9.9979591836734705e-01 -1.2000000000000000e+01
-1.3487585325676713e-01 -9.3918367346938791e-01 -1.2000000000000000e+01
-1.3297493131011184e-01 -8.7857142857142867e-01 -1.2000000000000000e+01
-1.3170480000972548e-01 -8.1795918367346943e-01 -1.2000000000000000e+01
-1.3167409820020354e-01 -7.5734693877551029e-01 -1.2000000000000000e+01
-1.3172479371576876e-01 -6.9673469387755105e-01 -1.2000000000000000e+01
-1.3178351194370239e-01 -6.3612244897959191e-01 -1.2000000000000000e+01
-1.3185151680939727e-01 -5.7551020408163267e-01 -1.2000000000000000e+01
-1.3192187829480137e-01 -5.1489795918367354e-01 -1.2000000000000000e+01
-1.3196561938610657e-01 -4.5428571428571429e-01 -1.2000000000000000e+01
-1.3195071359064606e-01 -3.9367346938775516e-01 -1.2000000000000000e+01
-1.3183727948190788e-01 -3.3306122448979592e-01 -1.2000000000000000e+01
-1.3158325440552715e-01 -2.7244897959183678e-01 -1.2000000000000000e+01
-1.3126577132522690e-01 -2.1183673469387757e-01 -1.2000000000000000e+01
-1.3113898587829839e-01 -1.5122448979591838e-01 -1.2000000000000000e+01
-1.3125090782591742e-01 -9.0612244897959188e-02 -1.2000000000000000e+01
-1.3136923273978290e-01 -2.9999999999999999e-02 -1.2000000000000000e+01
-1.3136923273978290e-01 +2.9999999999999999e-02 -1.2000000000000000e+01
-1.3125090782591742e-01 +9.0612244897959188e-02 -1.2000000000000000e+01
-1.3113898587829839e-01 +1.5122448979591838e-01 -1.2000000000000000e+01
-1.3126577132522690e-01 +2.1183673469387757e-01 -1.2000000000000000e+01
-1.3158325440552715e-01 +2.7244897959183678e-01 -1.2000000000000000e+01
-1.3183727948190788e-01 +3.3306122448979592e-01 -1.2000000000000000e+01
-1.3195071359064606e-01 +3.9367346938775516e-01 -1.2000000000000000e+01
-1.3196561938610657e-01 +4.5428571428571429e-01 -1.2000000000000000e+01
-1.3192187829480137e-01 +5.1489795918367354e-01 -1.2000000000000000e+01
-1.3185151680939727e-01 +5.7551020408163267e-01 -1.2000000000000000e+01
-1.3178351194370239e-01 +6.3612244897959191e-01 -1.2000000000000000e+01
-1.3172479371576876e-01 +6.9673469387755105e-01 -1.2000000000000000e+01
-1.3167409820020354e-01 +7.5734693877551029e-01 -1.2000000000000000e+01
-1.3170480000972548e-01 +8.1795918367346943e-01 -1.2000000000000000e+01
-1.3297493131011184e-01 +8.7857142857142867e-01 -1.2000000000000000e+01
-1.3487585325676713e-01 +9.3918367346938791e-01 -1.2000000000000000e+01
-1.3707688697077014e-01 +9.9979591836734705e-01 -1.2000000000000000e+01
-1.3991604833638510e-01 +1.0604081632653062e+00 -1.2000000000000000e+01
-1.4386515329501010e-01 +1.1210204081632653e+00 -1.2000000000000000e+01
-1.4849453607131724e-01 +1.1816326530612247e+00 -1.2000000000000000e+01
-1.5573834142865348e-01 +1.2422448979591838e+00 -1.2000000000000000e+01
-1.6640095515220876e-01 +1.3028571428571429e+00 -1.2000000000000000e+01
-1.8200526590068214e-01 +1.3634693877551021e+00 -1.2000000000000000e+01
-1.8271186440677978e-01 +1.3651439070999669e+00 -1.2000000000000000e+01
-2.0726726025164166e-01 +1.4240816326530612e+00 -1.2000000000000000e+01
-2.4322033898305095e-01 +1.4821620234734187e+00 -1.2000000000000000e+01
