+0.0000000000000000e+00 +0.0000000000000000e+00
+0.0000000000000000e+00 +0.0000000000000000e+00
+0.0000000000000000e+00 +0.0000000000000000e+00
+0.0000000000000000e+00 +0.0000000000000000e+00
+0.0000000000000000e+00 +0.0000000000000000e+00
+0.0000000000000000e+00 +0.0000000000000000e+00
+0.0000000000000000e+00 +0.0000000000000000e+00
+0.0000000000000000e+00 +0.0000000000000000e+00
+0.0000000000000000e+00 +0.0000000000000000e+00
-1.3571390120578069e-04 +3.1415015589116170e-02
-1.3571390120578069e-04 +3.1983333378531327e-02
-1.3571390120578069e-04 +3.0846697799701010e-02
+4.3050545855436351e-04 +3.1415015589116170e-02
+4.3050545855436351e-04 +3.1983333378531327e-02
+4.3050545855436351e-04 +3.0846697799701010e-02
-7.0193326096592483e-04 +3.1415015589116170e-02
-7.0193326096592483e-04 +3.1983333378531327e-02
-7.0193326096592483e-04 +3.0846697799701010e-02
-5.5120707952146207e-04 +6.2826769799220097e-02
-5.5120707952146207e-04 +6.4844800760316429e-02
-5.5120707952146207e-04 +6.0808738838123773e-02
+1.4757708734403504e-03 +6.2826769799220097e-02
+1.4757708734403504e-03 +6.4844800760316429e-02
+1.4757708734403504e-03 +6.0808738838123773e-02
-2.5781850324832745e-03 +6.2826769799220097e-02
-2.5781850324832745e-03 +6.4844800760316429e-02
-2.5781850324832745e-03 +6.0808738838123773e-02
-1.2408707708689362e-03 +9.4201332951291711e-02
-1.2408707708689362e-03 +9.8443597695511531e-02
-1.2408707708689362e-03 +8.9959068207071891e-02
+3.0187328531348550e-03 +9.4201332951291711e-02
+3.0187328531348550e-03 +9.8443597695511531e-02
+3.0187328531348550e-03 +8.9959068207071891e-02
-5.5004743948727274e-03 +9.4201332951291711e-02
-5.5004743948727274e-03 +9.8443597695511531e-02
-5.5004743948727274e-03 +8.9959068207071891e-02
-2.2360668896158247e-03 +1.2559221668635404e-01
-2.2360668896158247e-03 +1.3279046890829133e-01
-2.2360668896158247e-03 +1.1839396446441673e-01
+4.9648963724876405e-03 +1.2559221668635404e-01
+4.9648963724876405e-03 +1.3279046890829133e-01
+4.9648963724876405e-03 +1.1839396446441673e-01
-9.4370301517192889e-03 +1.2559221668635404e-01
-9.4370301517192889e-03 +1.3279046890829133e-01
-9.4370301517192889e-03 +1.1839396446441673e-01
-3.4675198258657066e-03 +1.5686339080225511e-01
-3.4675198258657066e-03 +1.6765322881218936e-01
-3.4675198258657066e-03 +1.4607355279232087e-01
+7.3071935185319622e-03 +1.5686339080225511e-01
+7.3071935185319622e-03 +1.6765322881218936e-01
+7.3071935185319622e-03 +1.4607355279232087e-01
-1.4242233170263375e-02 +1.5686339080225511e-01
-1.4242233170263375e-02 +1.6765322881218936e-01
-1.4242233170263375e-02 +1.4607355279232087e-01
-5.0679903402303661e-03 +1.8816081207996863e-01
-5.0679903402303661e-03 +2.0322073477455713e-01
-5.0679903402303661e-03 +1.7310088938538012e-01
+9.9135012547915506e-03 +1.8816081207996863e-01
+9.9135012547915506e-03 +2.0322073477455713e-01
+9.9135012547915506e-03 +1.7310088938538012e-01
-2.0049481935252283e-02 +1.8816081207996863e-01
-2.0049481935252283e-02 +2.0322073477455713e-01
-2.0049481935252283e-02 +1.7310088938538012e-01
-6.8114262775232498e-03 +2.1931062946685412e-01
-6.8114262775232498e-03 +2.3928102197149434e-01
-6.8114262775232498e-03 +1.9934023696221390e-01
+1.3197443036315253e-02 +2.1931062946685412e-01
+1.3197443036315253e-02 +2.3928102197149434e-01
+1.3197443036315253e-02 +1.9934023696221390e-01
-2.6820295591361752e-02 +2.1931062946685412e-01
-2.6820295591361752e-02 +2.3928102197149434e-01
-2.6820295591361752e-02 +1.9934023696221390e-01
-8.9355950531903074e-03 +2.5045201142282025e-01
-8.9355950531903074e-03 +2.7596214951923198e-01
-8.9355950531903074e-03 +2.2494187332640855e-01
+1.6416742357980869e-02 +2.5045201142282025e-01
+1.6416742357980869e-02 +2.7596214951923198e-01
+1.6416742357980869e-02 +2.2494187332640855e-01
-3.4287932464361487e-02 +2.5045201142282025e-01
-3.4287932464361487e-02 +2.7596214951923198e-01
-3.4287932464361487e-02 +2.2494187332640855e-01
-1.1431845022163238e-02 +2.8155138119002082e-01
-1.1431845022163238e-02 +3.1301911814947592e-01
-1.1431845022163238e-02 +2.5008364423056573e-01
+2.0223144728030808e-02 +2.8155138119002082e-01
+2.0223144728030808e-02 +3.1301911814947592e-01
+2.0223144728030808e-02 +2.5008364423056573e-01
-4.3086834772357287e-02 +2.8155138119002082e-01
-4.3086834772357287e-02 +3.1301911814947592e-01
-4.3086834772357287e-02 +2.5008364423056573e-01
-1.4484240935066756e-02 +3.1244989328224554e-01
-1.4484240935066756e-02 +3.5055704703443186e-01
-1.4484240935066756e-02 +2.7434273953005922e-01
+2.3695586508731659e-02 +3.1244989328224554e-01
+2.3695586508731659e-02 +3.5055704703443186e-01
+2.3695586508731659e-02 +2.7434273953005922e-01
-5.2664068378865170e-02 +3.1244989328224554e-01
-5.2664068378865170e-02 +3.5055704703443186e-01
-5.2664068378865170e-02 +2.7434273953005922e-01
-1.7512128196372372e-02 +3.4353657862914677e-01
-1.7512128196372372e-02 +3.8904949163316394e-01
-1.7512128196372372e-02 +2.9802366562512961e-01
+2.7593641693675931e-02 +3.4353657862914677e-01
+2.7593641693675931e-02 +3.8904949163316394e-01
+2.7593641693675931e-02 +2.9802366562512961e-01
-6.2617898086420681e-02 +3.4353657862914677e-01
-6.2617898086420681e-02 +3.8904949163316394e-01
-6.2617898086420681e-02 +2.9802366562512961e-01
-2.0755311158554956e-02 +3.7419814538018464e-01
-2.0755311158554956e-02 +4.2717392637206963e-01
-2.0755311158554956e-02 +3.2122236438829965e-01
+3.2326038246109343e-02 +3.7419814538018464e-01
+3.2326038246109343e-02 +4.2717392637206963e-01
+3.2326038246109343e-02 +3.2122236438829965e-01
-7.3836660563219261e-02 +3.7419814538018464e-01
